# @generated by tools/gen_codepages.sh — DO NOT EDIT BY HAND.
# Independent MFIC oracle for src/core/codepages.zig + encoding.zig toUtf8 tables.
# Source: GNU/Apple iconv (-f CHARSET -t UTF-32BE), all 256 bytes per charset.
# Columns: CHARSET<TAB>BYTE(hex)<TAB>CODEPOINT(hex, FFFD = undefined/invalid).
# The codepages.zig tables are written from Unicode MAPPINGS (VISCII via perl
# Encode); this file is iconv's independent view. encoding_test asserts they
# agree per byte. iconv vs MAPPINGS agreed on all cells at generation (0 div).
WINDOWS-1256	DB	063A
WINDOWS-1256	DC	0640
WINDOWS-1256	DD	0641
WINDOWS-1256	DE	0642
WINDOWS-1256	DF	0643
WINDOWS-1256	E0	00E0
WINDOWS-1256	E1	0644
WINDOWS-1256	E2	00E2
WINDOWS-1256	E3	0645
WINDOWS-1256	E4	0646
WINDOWS-1256	E5	0647
WINDOWS-1256	E6	0648
WINDOWS-1256	E7	00E7
WINDOWS-1256	E8	00E8
WINDOWS-1256	E9	00E9
WINDOWS-1256	EA	00EA
WINDOWS-1256	EB	00EB
WINDOWS-1256	EC	0649
WINDOWS-1256	ED	064A
WINDOWS-1256	EE	00EE
WINDOWS-1256	EF	00EF
WINDOWS-1256	F0	064B
WINDOWS-1256	F1	064C
WINDOWS-1256	F2	064D
WINDOWS-1256	F3	064E
WINDOWS-1256	F4	00F4
WINDOWS-1256	F5	064F
WINDOWS-1256	F6	0650
WINDOWS-1256	F7	00F7
WINDOWS-1256	F8	0651
WINDOWS-1256	F9	00F9
WINDOWS-1256	FA	0652
WINDOWS-1256	FB	00FB
WINDOWS-1256	FC	00FC
WINDOWS-1256	FD	200E
WINDOWS-1256	FE	200F
WINDOWS-1256	FF	06D2
WINDOWS-1258	00	0000
WINDOWS-1258	01	0001
WINDOWS-1258	02	0002
WINDOWS-1258	03	0003
WINDOWS-1258	04	0004
WINDOWS-1258	05	0005
WINDOWS-1258	06	0006
WINDOWS-1258	07	0007
WINDOWS-1258	08	0008
WINDOWS-1258	09	0009
WINDOWS-1258	0A	000A
WINDOWS-1258	0B	000B
WINDOWS-1258	0C	000C
WINDOWS-1258	0D	000D
WINDOWS-1258	0E	000E
WINDOWS-1258	0F	000F
WINDOWS-1258	10	0010
WINDOWS-1258	11	0011
WINDOWS-1258	12	0012
WINDOWS-1258	13	0013
WINDOWS-1258	14	0014
WINDOWS-1258	15	0015
WINDOWS-1258	16	0016
WINDOWS-1258	17	0017
WINDOWS-1258	18	0018
WINDOWS-1258	19	0019
WINDOWS-1258	1A	001A
WINDOWS-1258	1B	001B
WINDOWS-1258	1C	001C
WINDOWS-1258	1D	001D
WINDOWS-1258	1E	001E
WINDOWS-1258	1F	001F
WINDOWS-1258	20	0020
WINDOWS-1258	21	0021
WINDOWS-1258	22	0022
WINDOWS-1258	23	0023
WINDOWS-1258	24	0024
WINDOWS-1258	25	0025
WINDOWS-1258	26	0026
WINDOWS-1258	27	0027
WINDOWS-1258	28	0028
WINDOWS-1258	29	0029
WINDOWS-1258	2A	002A
WINDOWS-1258	2B	002B
WINDOWS-1258	2C	002C
WINDOWS-1258	2D	002D
WINDOWS-1258	2E	002E
WINDOWS-1258	2F	002F
WINDOWS-1258	30	0030
WINDOWS-1258	31	0031
WINDOWS-1258	32	0032
WINDOWS-1258	33	0033
WINDOWS-1258	34	0034
WINDOWS-1258	35	0035
WINDOWS-1258	36	0036
WINDOWS-1258	37	0037
WINDOWS-1258	38	0038
WINDOWS-1258	39	0039
WINDOWS-1258	3A	003A
WINDOWS-1258	3B	003B
WINDOWS-1258	3C	003C
WINDOWS-1258	3D	003D
WINDOWS-1258	3E	003E
WINDOWS-1258	3F	003F
WINDOWS-1258	40	0040
WINDOWS-1258	41	0041
WINDOWS-1258	42	0042
WINDOWS-1258	43	0043
WINDOWS-1258	44	0044
WINDOWS-1258	45	0045
WINDOWS-1258	46	0046
WINDOWS-1258	47	0047
WINDOWS-1258	48	0048
WINDOWS-1258	49	0049
WINDOWS-1258	4A	004A
WINDOWS-1258	4B	004B
WINDOWS-1258	4C	004C
WINDOWS-1258	4D	004D
WINDOWS-1258	4E	004E
WINDOWS-1258	4F	004F
WINDOWS-1258	50	0050
WINDOWS-1258	51	0051
WINDOWS-1258	52	0052
WINDOWS-1258	53	0053
WINDOWS-1258	54	0054
WINDOWS-1258	55	0055
WINDOWS-1258	56	0056
WINDOWS-1258	57	0057
WINDOWS-1258	58	0058
WINDOWS-1258	59	0059
WINDOWS-1258	5A	005A
WINDOWS-1258	5B	005B
WINDOWS-1258	5C	005C
WINDOWS-1258	5D	005D
WINDOWS-1258	5E	005E
WINDOWS-1258	5F	005F
WINDOWS-1258	60	0060
WINDOWS-1258	61	0061
WINDOWS-1258	62	0062
WINDOWS-1258	63	0063
WINDOWS-1258	64	0064
WINDOWS-1258	65	0065
WINDOWS-1258	66	0066
WINDOWS-1258	67	0067
WINDOWS-1258	68	0068
WINDOWS-1258	69	0069
WINDOWS-1258	6A	006A
WINDOWS-1258	6B	006B
WINDOWS-1258	6C	006C
WINDOWS-1258	6D	006D
WINDOWS-1258	6E	006E
WINDOWS-1258	6F	006F
WINDOWS-1258	70	0070
WINDOWS-1258	71	0071
WINDOWS-1258	72	0072
WINDOWS-1258	73	0073
WINDOWS-1258	74	0074
WINDOWS-1258	75	0075
WINDOWS-1258	76	0076
WINDOWS-1258	77	0077
WINDOWS-1258	78	0078
WINDOWS-1258	79	0079
WINDOWS-1258	7A	007A
WINDOWS-1258	7B	007B
WINDOWS-1258	7C	007C
WINDOWS-1258	7D	007D
WINDOWS-1258	7E	007E
WINDOWS-1258	7F	007F
WINDOWS-1258	80	20AC
WINDOWS-1258	81	FFFD
WINDOWS-1258	82	201A
WINDOWS-1258	83	0192
WINDOWS-1258	84	201E
WINDOWS-1258	85	2026
WINDOWS-1258	86	2020
WINDOWS-1258	87	2021
WINDOWS-1258	88	02C6
WINDOWS-1258	89	2030
WINDOWS-1258	8A	FFFD
WINDOWS-1258	8B	2039
WINDOWS-1258	8C	0152
WINDOWS-1258	8D	FFFD
WINDOWS-1258	8E	FFFD
WINDOWS-1258	8F	FFFD
WINDOWS-1258	90	FFFD
WINDOWS-1258	91	2018
WINDOWS-1258	92	2019
WINDOWS-1258	93	201C
WINDOWS-1258	94	201D
WINDOWS-1258	95	2022
WINDOWS-1258	96	2013
WINDOWS-1258	97	2014
WINDOWS-1258	98	02DC
WINDOWS-1258	99	2122
WINDOWS-1258	9A	FFFD
WINDOWS-1258	9B	203A
WINDOWS-1258	9C	0153
WINDOWS-1258	9D	FFFD
WINDOWS-1258	9E	FFFD
WINDOWS-1258	9F	0178
WINDOWS-1258	A0	00A0
WINDOWS-1258	A1	00A1
WINDOWS-1258	A2	00A2
WINDOWS-1258	A3	00A3
WINDOWS-1258	A4	00A4
WINDOWS-1258	A5	00A5
WINDOWS-1258	A6	00A6
WINDOWS-1258	A7	00A7
WINDOWS-1258	A8	00A8
WINDOWS-1258	A9	00A9
WINDOWS-1258	AA	00AA
WINDOWS-1258	AB	00AB
WINDOWS-1258	AC	00AC
WINDOWS-1258	AD	00AD
WINDOWS-1258	AE	00AE
WINDOWS-1258	AF	00AF
WINDOWS-1258	B0	00B0
WINDOWS-1258	B1	00B1
WINDOWS-1258	B2	00B2
WINDOWS-1258	B3	00B3
WINDOWS-1258	B4	00B4
WINDOWS-1258	B5	00B5
WINDOWS-1258	B6	00B6
WINDOWS-1258	B7	00B7
WINDOWS-1258	B8	00B8
WINDOWS-1258	B9	00B9
WINDOWS-1258	BA	00BA
WINDOWS-1258	BB	00BB
WINDOWS-1258	BC	00BC
WINDOWS-1258	BD	00BD
WINDOWS-1258	BE	00BE
WINDOWS-1258	BF	00BF
WINDOWS-1258	C0	00C0
WINDOWS-1258	C1	00C1
WINDOWS-1258	C2	00C2
WINDOWS-1258	C3	0102
WINDOWS-1258	C4	00C4
WINDOWS-1258	C5	00C5
WINDOWS-1258	C6	00C6
WINDOWS-1258	C7	00C7
WINDOWS-1258	C8	00C8
WINDOWS-1258	C9	00C9
WINDOWS-1258	CA	00CA
WINDOWS-1258	CB	00CB
WINDOWS-1258	CC	0300
WINDOWS-1258	CD	00CD
WINDOWS-1258	CE	00CE
WINDOWS-1258	CF	00CF
WINDOWS-1258	D0	0110
WINDOWS-1258	D1	00D1
WINDOWS-1258	D2	0309
WINDOWS-1258	D3	00D3
WINDOWS-1258	D4	00D4
WINDOWS-1258	D5	01A0
WINDOWS-1258	D6	00D6
WINDOWS-1258	D7	00D7
WINDOWS-1258	D8	00D8
WINDOWS-1258	D9	00D9
WINDOWS-1258	DA	00DA
WINDOWS-1258	DB	00DB
WINDOWS-1258	DC	00DC
WINDOWS-1258	DD	01AF
WINDOWS-1258	DE	0303
WINDOWS-1258	DF	00DF
WINDOWS-1258	E0	00E0
WINDOWS-1258	E1	00E1
WINDOWS-1258	E2	00E2
WINDOWS-1258	E3	0103
WINDOWS-1258	E4	00E4
WINDOWS-1258	E5	00E5
WINDOWS-1258	E6	00E6
WINDOWS-1258	E7	00E7
WINDOWS-1258	E8	00E8
WINDOWS-1258	E9	00E9
WINDOWS-1258	EA	00EA
WINDOWS-1258	EB	00EB
WINDOWS-1258	EC	0301
WINDOWS-1258	ED	00ED
WINDOWS-1258	EE	00EE
WINDOWS-1258	EF	00EF
WINDOWS-1258	F0	0111
WINDOWS-1258	F1	00F1
WINDOWS-1258	F2	0323
WINDOWS-1258	F3	00F3
WINDOWS-1258	F4	00F4
WINDOWS-1258	F5	01A1
WINDOWS-1258	F6	00F6
WINDOWS-1258	F7	00F7
WINDOWS-1258	F8	00F8
WINDOWS-1258	F9	00F9
WINDOWS-1258	FA	00FA
WINDOWS-1258	FB	00FB
WINDOWS-1258	FC	00FC
WINDOWS-1258	FD	01B0
WINDOWS-1258	FE	20AB
WINDOWS-1258	FF	00FF
KOI8-R	00	0000
KOI8-R	01	0001
KOI8-R	02	0002
KOI8-R	03	0003
KOI8-R	04	0004
KOI8-R	05	0005
KOI8-R	06	0006
KOI8-R	07	0007
KOI8-R	08	0008
KOI8-R	09	0009
KOI8-R	0A	000A
KOI8-R	0B	000B
KOI8-R	0C	000C
KOI8-R	0D	000D
KOI8-R	0E	000E
KOI8-R	0F	000F
KOI8-R	10	0010
KOI8-R	11	0011
KOI8-R	12	0012
KOI8-R	13	0013
KOI8-R	14	0014
KOI8-R	15	0015
KOI8-R	16	0016
KOI8-R	17	0017
KOI8-R	18	0018
KOI8-R	19	0019
KOI8-R	1A	001A
KOI8-R	1B	001B
KOI8-R	1C	001C
KOI8-R	1D	001D
KOI8-R	1E	001E
KOI8-R	1F	001F
KOI8-R	20	0020
KOI8-R	21	0021
KOI8-R	22	0022
KOI8-R	23	0023
KOI8-R	24	0024
KOI8-R	25	0025
KOI8-R	26	0026
KOI8-R	27	0027
KOI8-R	28	0028
KOI8-R	29	0029
KOI8-R	2A	002A
KOI8-R	2B	002B
KOI8-R	2C	002C
KOI8-R	2D	002D
KOI8-R	2E	002E
KOI8-R	2F	002F
KOI8-R	30	0030
KOI8-R	31	0031
KOI8-R	32	0032
KOI8-R	33	0033
KOI8-R	34	0034
KOI8-R	35	0035
KOI8-R	36	0036
KOI8-R	37	0037
KOI8-R	38	0038
KOI8-R	39	0039
KOI8-R	3A	003A
KOI8-R	3B	003B
KOI8-R	3C	003C
KOI8-R	3D	003D
KOI8-R	3E	003E
KOI8-R	3F	003F
KOI8-R	40	0040
KOI8-R	41	0041
KOI8-R	42	0042
KOI8-R	43	0043
KOI8-R	44	0044
KOI8-R	45	0045
KOI8-R	46	0046
KOI8-R	47	0047
KOI8-R	48	0048
KOI8-R	49	0049
KOI8-R	4A	004A
KOI8-R	4B	004B
KOI8-R	4C	004C
KOI8-R	4D	004D
KOI8-R	4E	004E
KOI8-R	4F	004F
KOI8-R	50	0050
KOI8-R	51	0051
KOI8-R	52	0052
KOI8-R	53	0053
KOI8-R	54	0054
KOI8-R	55	0055
KOI8-R	56	0056
KOI8-R	57	0057
KOI8-R	58	0058
KOI8-R	59	0059
KOI8-R	5A	005A
KOI8-R	5B	005B
KOI8-R	5C	005C
KOI8-R	5D	005D
KOI8-R	5E	005E
KOI8-R	5F	005F
KOI8-R	60	0060
KOI8-R	61	0061
KOI8-R	62	0062
KOI8-R	63	0063
KOI8-R	64	0064
KOI8-R	65	0065
KOI8-R	66	0066
KOI8-R	67	0067
KOI8-R	68	0068
KOI8-R	69	0069
KOI8-R	6A	006A
KOI8-R	6B	006B
KOI8-R	6C	006C
KOI8-R	6D	006D
KOI8-R	6E	006E
KOI8-R	6F	006F
KOI8-R	70	0070
KOI8-R	71	0071
KOI8-R	72	0072
KOI8-R	73	0073
KOI8-R	74	0074
KOI8-R	75	0075
KOI8-R	76	0076
KOI8-R	77	0077
KOI8-R	78	0078
KOI8-R	79	0079
KOI8-R	7A	007A
KOI8-R	7B	007B
KOI8-R	7C	007C
KOI8-R	7D	007D
KOI8-R	7E	007E
KOI8-R	7F	007F
KOI8-R	80	2500
KOI8-R	81	2502
KOI8-R	82	250C
KOI8-R	83	2510
KOI8-R	84	2514
KOI8-R	85	2518
KOI8-R	86	251C
KOI8-R	87	2524
KOI8-R	88	252C
KOI8-R	89	2534
KOI8-R	8A	253C
KOI8-R	8B	2580
KOI8-R	8C	2584
KOI8-R	8D	2588
KOI8-R	8E	258C
KOI8-R	8F	2590
KOI8-R	90	2591
KOI8-R	91	2592
KOI8-R	92	2593
KOI8-R	93	2320
KOI8-R	94	25A0
KOI8-R	95	2219
KOI8-R	96	221A
KOI8-R	97	2248
KOI8-R	98	2264
KOI8-R	99	2265
KOI8-R	9A	00A0
KOI8-R	9B	2321
KOI8-R	9C	00B0
KOI8-R	9D	00B2
KOI8-R	9E	00B7
KOI8-R	9F	00F7
KOI8-R	A0	2550
KOI8-R	A1	2551
KOI8-R	A2	2552
KOI8-R	A3	0451
KOI8-R	A4	2553
KOI8-R	A5	2554
KOI8-R	A6	2555
KOI8-R	A7	2556
KOI8-R	A8	2557
KOI8-R	A9	2558
KOI8-R	AA	2559
KOI8-R	AB	255A
KOI8-R	AC	255B
KOI8-R	AD	255C
KOI8-R	AE	255D
KOI8-R	AF	255E
KOI8-R	B0	255F
KOI8-R	B1	2560
KOI8-R	B2	2561
KOI8-R	B3	0401
KOI8-R	B4	2562
KOI8-R	B5	2563
KOI8-R	B6	2564
KOI8-R	B7	2565
KOI8-R	B8	2566
KOI8-R	B9	2567
KOI8-R	BA	2568
KOI8-R	BB	2569
KOI8-R	BC	256A
KOI8-R	BD	256B
KOI8-R	BE	256C
KOI8-R	BF	00A9
KOI8-R	C0	044E
KOI8-R	C1	0430
KOI8-R	C2	0431
KOI8-R	C3	0446
KOI8-R	C4	0434
KOI8-R	C5	0435
KOI8-R	C6	0444
KOI8-R	C7	0433
KOI8-R	C8	0445
KOI8-R	C9	0438
KOI8-R	CA	0439
KOI8-R	CB	043A
KOI8-R	CC	043B
KOI8-R	CD	043C
KOI8-R	CE	043D
KOI8-R	CF	043E
KOI8-R	D0	043F
KOI8-R	D1	044F
KOI8-R	D2	0440
KOI8-R	D3	0441
KOI8-R	D4	0442
KOI8-R	D5	0443
KOI8-R	D6	0436
KOI8-R	D7	0432
KOI8-R	D8	044C
KOI8-R	D9	044B
KOI8-R	DA	0437
KOI8-R	DB	0448
KOI8-R	DC	044D
KOI8-R	DD	0449
KOI8-R	DE	0447
KOI8-R	DF	044A
KOI8-R	E0	042E
KOI8-R	E1	0410
KOI8-R	E2	0411
KOI8-R	E3	0426
KOI8-R	E4	0414
KOI8-R	E5	0415
KOI8-R	E6	0424
KOI8-R	E7	0413
KOI8-R	E8	0425
KOI8-R	E9	0418
KOI8-R	EA	0419
KOI8-R	EB	041A
KOI8-R	EC	041B
KOI8-R	ED	041C
KOI8-R	EE	041D
KOI8-R	EF	041E
KOI8-R	F0	041F
KOI8-R	F1	042F
KOI8-R	F2	0420
KOI8-R	F3	0421
KOI8-R	F4	0422
KOI8-R	F5	0423
KOI8-R	F6	0416
KOI8-R	F7	0412
KOI8-R	F8	042C
KOI8-R	F9	042B
KOI8-R	FA	0417
KOI8-R	FB	0428
KOI8-R	FC	042D
KOI8-R	FD	0429
KOI8-R	FE	0427
KOI8-R	FF	042A
IBM855	00	0000
IBM855	01	0001
IBM855	02	0002
IBM855	03	0003
IBM855	04	0004
IBM855	05	0005
IBM855	06	0006
IBM855	07	0007
IBM855	08	0008
IBM855	09	0009
IBM855	0A	000A
IBM855	0B	000B
IBM855	0C	000C
IBM855	0D	000D
IBM855	0E	000E
IBM855	0F	000F
IBM855	10	0010
IBM855	11	0011
IBM855	12	0012
IBM855	13	0013
IBM855	14	0014
IBM855	15	0015
IBM855	16	0016
IBM855	17	0017
IBM855	18	0018
IBM855	19	0019
IBM855	1A	001A
IBM855	1B	001B
IBM855	1C	001C
IBM855	1D	001D
IBM855	1E	001E
IBM855	1F	001F
IBM855	20	0020
IBM855	21	0021
IBM855	22	0022
IBM855	23	0023
IBM855	24	0024
IBM855	25	0025
IBM855	26	0026
IBM855	27	0027
IBM855	28	0028
IBM855	29	0029
IBM855	2A	002A
IBM855	2B	002B
IBM855	2C	002C
IBM855	2D	002D
IBM855	2E	002E
IBM855	2F	002F
IBM855	30	0030
IBM855	31	0031
IBM855	32	0032
IBM855	33	0033
IBM855	34	0034
IBM855	35	0035
IBM855	36	0036
IBM855	37	0037
IBM855	38	0038
IBM855	39	0039
IBM855	3A	003A
IBM855	3B	003B
IBM855	3C	003C
IBM855	3D	003D
IBM855	3E	003E
IBM855	3F	003F
IBM855	40	0040
IBM855	41	0041
IBM855	42	0042
IBM855	43	0043
IBM855	44	0044
IBM855	45	0045
IBM855	46	0046
IBM855	47	0047
IBM855	48	0048
IBM855	49	0049
IBM855	4A	004A
IBM855	4B	004B
IBM855	4C	004C
IBM855	4D	004D
IBM855	4E	004E
IBM855	4F	004F
IBM855	50	0050
IBM855	51	0051
IBM855	52	0052
IBM855	53	0053
IBM855	54	0054
IBM855	55	0055
IBM855	56	0056
IBM855	57	0057
IBM855	58	0058
IBM855	59	0059
IBM855	5A	005A
IBM855	5B	005B
IBM855	5C	005C
IBM855	5D	005D
IBM855	5E	005E
IBM855	5F	005F
IBM855	60	0060
IBM855	61	0061
IBM855	62	0062
IBM855	63	0063
IBM855	64	0064
IBM855	65	0065
IBM855	66	0066
IBM855	67	0067
IBM855	68	0068
IBM855	69	0069
IBM855	6A	006A
IBM855	6B	006B
IBM855	6C	006C
IBM855	6D	006D
IBM855	6E	006E
IBM855	6F	006F
IBM855	70	0070
IBM855	71	0071
IBM855	72	0072
IBM855	73	0073
IBM855	74	0074
IBM855	75	0075
IBM855	76	0076
IBM855	77	0077
IBM855	78	0078
IBM855	79	0079
IBM855	7A	007A
IBM855	7B	007B
IBM855	7C	007C
IBM855	7D	007D
IBM855	7E	007E
IBM855	7F	007F
IBM855	80	0452
IBM855	81	0402
IBM855	82	0453
IBM855	83	0403
IBM855	84	0451
IBM855	85	0401
IBM855	86	0454
IBM855	87	0404
IBM855	88	0455
IBM855	89	0405
IBM855	8A	0456
IBM855	8B	0406
IBM855	8C	0457
IBM855	8D	0407
IBM855	8E	0458
IBM855	8F	0408
IBM855	90	0459
IBM855	91	0409
IBM855	92	045A
IBM855	93	040A
IBM855	94	045B
IBM855	95	040B
IBM855	96	045C
IBM855	97	040C
IBM855	98	045E
IBM855	99	040E
IBM855	9A	045F
IBM855	9B	040F
IBM855	9C	044E
IBM855	9D	042E
IBM855	9E	044A
IBM855	9F	042A
IBM855	A0	0430
IBM855	A1	0410
IBM855	A2	0431
IBM855	A3	0411
IBM855	A4	0446
IBM855	A5	0426
IBM855	A6	0434
IBM855	A7	0414
IBM855	A8	0435
IBM855	A9	0415
IBM855	AA	0444
IBM855	AB	0424
IBM855	AC	0433
IBM855	AD	0413
IBM855	AE	00AB
IBM855	AF	00BB
IBM855	B0	2591
IBM855	B1	2592
IBM855	B2	2593
IBM855	B3	2502
IBM855	B4	2524
IBM855	B5	0445
IBM855	B6	0425
IBM855	B7	0438
IBM855	B8	0418
IBM855	B9	2563
IBM855	BA	2551
IBM855	BB	2557
IBM855	BC	255D
IBM855	BD	0439
IBM855	BE	0419
IBM855	BF	2510
IBM855	C0	2514
IBM855	C1	2534
IBM855	C2	252C
IBM855	C3	251C
IBM855	C4	2500
IBM855	C5	253C
IBM855	C6	043A
IBM855	C7	041A
IBM855	C8	255A
IBM855	C9	2554
IBM855	CA	2569
IBM855	CB	2566
IBM855	CC	2560
IBM855	CD	2550
IBM855	CE	256C
IBM855	CF	00A4
IBM855	D0	043B
IBM855	D1	041B
IBM855	D2	043C
IBM855	D3	041C
IBM855	D4	043D
IBM855	D5	041D
IBM855	D6	043E
IBM855	D7	041E
IBM855	D8	043F
IBM855	D9	2518
IBM855	DA	250C
IBM855	DB	2588
IBM855	DC	2584
IBM855	DD	041F
IBM855	DE	044F
IBM855	DF	2580
IBM855	E0	042F
IBM855	E1	0440
IBM855	E2	0420
IBM855	E3	0441
IBM855	E4	0421
IBM855	E5	0442
IBM855	E6	0422
IBM855	E7	0443
IBM855	E8	0423
IBM855	E9	0436
IBM855	EA	0416
IBM855	EB	0432
IBM855	EC	0412
IBM855	ED	044C
IBM855	EE	042C
IBM855	EF	2116
IBM855	F0	00AD
IBM855	F1	044B
IBM855	F2	042B
IBM855	F3	0437
IBM855	F4	0417
IBM855	F5	0448
IBM855	F6	0428
IBM855	F7	044D
IBM855	F8	042D
IBM855	F9	0449
IBM855	FA	0429
IBM855	FB	0447
IBM855	FC	0427
IBM855	FD	00A7
IBM855	FE	25A0
IBM855	FF	00A0
IBM866	00	0000
IBM866	01	0001
IBM866	02	0002
IBM866	03	0003
IBM866	04	0004
IBM866	05	0005
IBM866	06	0006
IBM866	07	0007
IBM866	08	0008
IBM866	09	0009
IBM866	0A	000A
IBM866	0B	000B
IBM866	0C	000C
IBM866	0D	000D
IBM866	0E	000E
IBM866	0F	000F
IBM866	10	0010
IBM866	11	0011
IBM866	12	0012
IBM866	13	0013
IBM866	14	0014
IBM866	15	0015
IBM866	16	0016
IBM866	17	0017
IBM866	18	0018
IBM866	19	0019
IBM866	1A	001A
IBM866	1B	001B
IBM866	1C	001C
IBM866	1D	001D
IBM866	1E	001E
IBM866	1F	001F
IBM866	20	0020
IBM866	21	0021
IBM866	22	0022
IBM866	23	0023
IBM866	24	0024
IBM866	25	0025
IBM866	26	0026
IBM866	27	0027
IBM866	28	0028
IBM866	29	0029
IBM866	2A	002A
IBM866	2B	002B
IBM866	2C	002C
IBM866	2D	002D
IBM866	2E	002E
IBM866	2F	002F
IBM866	30	0030
IBM866	31	0031
IBM866	32	0032
IBM866	33	0033
IBM866	34	0034
IBM866	35	0035
IBM866	36	0036
IBM866	37	0037
IBM866	38	0038
IBM866	39	0039
IBM866	3A	003A
IBM866	3B	003B
IBM866	3C	003C
IBM866	3D	003D
IBM866	3E	003E
IBM866	3F	003F
IBM866	40	0040
IBM866	41	0041
IBM866	42	0042
IBM866	43	0043
IBM866	44	0044
IBM866	45	0045
IBM866	46	0046
IBM866	47	0047
IBM866	48	0048
IBM866	49	0049
IBM866	4A	004A
IBM866	4B	004B
IBM866	4C	004C
IBM866	4D	004D
IBM866	4E	004E
IBM866	4F	004F
IBM866	50	0050
IBM866	51	0051
IBM866	52	0052
IBM866	53	0053
IBM866	54	0054
IBM866	55	0055
IBM866	56	0056
IBM866	57	0057
IBM866	58	0058
IBM866	59	0059
IBM866	5A	005A
IBM866	5B	005B
IBM866	5C	005C
IBM866	5D	005D
IBM866	5E	005E
IBM866	5F	005F
IBM866	60	0060
IBM866	61	0061
IBM866	62	0062
IBM866	63	0063
IBM866	64	0064
IBM866	65	0065
IBM866	66	0066
IBM866	67	0067
IBM866	68	0068
IBM866	69	0069
IBM866	6A	006A
IBM866	6B	006B
IBM866	6C	006C
IBM866	6D	006D
IBM866	6E	006E
IBM866	6F	006F
IBM866	70	0070
IBM866	71	0071
IBM866	72	0072
IBM866	73	0073
IBM866	74	0074
IBM866	75	0075
IBM866	76	0076
IBM866	77	0077
IBM866	78	0078
IBM866	79	0079
IBM866	7A	007A
IBM866	7B	007B
IBM866	7C	007C
IBM866	7D	007D
IBM866	7E	007E
IBM866	7F	007F
IBM866	80	0410
IBM866	81	0411
IBM866	82	0412
IBM866	83	0413
IBM866	84	0414
IBM866	85	0415
IBM866	86	0416
IBM866	87	0417
IBM866	88	0418
IBM866	89	0419
IBM866	8A	041A
IBM866	8B	041B
IBM866	8C	041C
IBM866	8D	041D
IBM866	8E	041E
IBM866	8F	041F
IBM866	90	0420
IBM866	91	0421
IBM866	92	0422
IBM866	93	0423
IBM866	94	0424
IBM866	95	0425
IBM866	96	0426
IBM866	97	0427
IBM866	98	0428
IBM866	99	0429
IBM866	9A	042A
IBM866	9B	042B
IBM866	9C	042C
IBM866	9D	042D
IBM866	9E	042E
IBM866	9F	042F
IBM866	A0	0430
IBM866	A1	0431
IBM866	A2	0432
IBM866	A3	0433
IBM866	A4	0434
IBM866	A5	0435
IBM866	A6	0436
IBM866	A7	0437
IBM866	A8	0438
IBM866	A9	0439
IBM866	AA	043A
IBM866	AB	043B
IBM866	AC	043C
IBM866	AD	043D
IBM866	AE	043E
IBM866	AF	043F
IBM866	B0	2591
IBM866	B1	2592
IBM866	B2	2593
IBM866	B3	2502
IBM866	B4	2524
IBM866	B5	2561
IBM866	B6	2562
IBM866	B7	2556
IBM866	B8	2555
IBM866	B9	2563
IBM866	BA	2551
IBM866	BB	2557
IBM866	BC	255D
IBM866	BD	255C
IBM866	BE	255B
IBM866	BF	2510
IBM866	C0	2514
IBM866	C1	2534
IBM866	C2	252C
IBM866	C3	251C
IBM866	C4	2500
IBM866	C5	253C
IBM866	C6	255E
IBM866	C7	255F
IBM866	C8	255A
IBM866	C9	2554
IBM866	CA	2569
IBM866	CB	2566
IBM866	CC	2560
IBM866	CD	2550
IBM866	CE	256C
IBM866	CF	2567
IBM866	D0	2568
IBM866	D1	2564
IBM866	D2	2565
IBM866	D3	2559
IBM866	D4	2558
IBM866	D5	2552
IBM866	D6	2553
IBM866	D7	256B
IBM866	D8	256A
IBM866	D9	2518
IBM866	DA	250C
IBM866	DB	2588
IBM866	DC	2584
IBM866	DD	258C
IBM866	DE	2590
IBM866	DF	2580
IBM866	E0	0440
IBM866	E1	0441
IBM866	E2	0442
IBM866	E3	0443
IBM866	E4	0444
IBM866	E5	0445
IBM866	E6	0446
IBM866	E7	0447
IBM866	E8	0448
IBM866	E9	0449
IBM866	EA	044A
IBM866	EB	044B
IBM866	EC	044C
IBM866	ED	044D
IBM866	EE	044E
IBM866	EF	044F
IBM866	F0	0401
IBM866	F1	0451
IBM866	F2	0404
IBM866	F3	0454
IBM866	F4	0407
IBM866	F5	0457
IBM866	F6	040E
IBM866	F7	045E
IBM866	F8	00B0
IBM866	F9	2219
IBM866	FA	00B7
IBM866	FB	221A
IBM866	FC	2116
IBM866	FD	00A4
IBM866	FE	25A0
IBM866	FF	00A0
VISCII	00	0000
VISCII	01	0001
VISCII	02	1EB2
VISCII	03	0003
VISCII	04	0004
VISCII	05	1EB4
VISCII	06	1EAA
VISCII	07	0007
VISCII	08	0008
VISCII	09	0009
VISCII	0A	000A
VISCII	0B	000B
VISCII	0C	000C
VISCII	0D	000D
VISCII	0E	000E
VISCII	0F	000F
VISCII	10	0010
VISCII	11	0011
VISCII	12	0012
VISCII	13	0013
VISCII	14	1EF6
VISCII	15	0015
VISCII	16	0016
VISCII	17	0017
VISCII	18	0018
VISCII	19	1EF8
VISCII	1A	001A
VISCII	1B	001B
VISCII	1C	001C
VISCII	1D	001D
VISCII	1E	1EF4
VISCII	1F	001F
